reference__x,reference__y,reference__x,reference__y
5151.531625212521,1515.447159944012,5100.0,1613.924050632912
5182.639675827368,1557.2825912008286,5100.0,1606.329113924051
5215.066093887327,1550.570300884437,5100.0,1598.73417721519
5223.507137003249,1518.1810695338654,5100.0,1591.139240506329
5233.365498274652,1457.8335643283262,5100.0,1583.544303797468
5239.532690150399,1450.3168548839872,5100.0,1575.949367088607
5219.533204032723,1445.102538399237,5100.0,1568.354430379747
5253.446926067617,1441.3963874360409,5100.0,1560.759493670886
5196.429599153835,1479.2238648692157,5100.0,1553.164556962025
5219.04286163571,1435.8562142979263,5100.0,1545.569620253165
5208.210610118312,1458.0196171763162,5100.0,1537.974683544304
5230.751058998032,1396.2500587387585,5100.0,1530.379746835443
5177.8851999257395,1423.4274335759608,5100.0,1522.784810126582
5208.723159594134,1410.6462385095963,5100.0,1515.189873417721
5215.3212957316755,1432.9474592218762,5100.0,1507.594936708861
5182.843058404239,1440.68693522059,5100.0,1500.0
5214.350387854703,1432.9942899502644,5100.0,1500.0
5211.457290500665,1376.7109141957185,5099.931563770499,1490.938058051168
5216.430347002147,1392.840742725395,5099.72627069372,1481.878183319467
5198.31422688649,1368.1503353676471,5099.384167601277,1472.822442550449
5182.326777203706,1394.4720353166815,5098.90533253399,1463.772901546628
5169.958138856549,1369.4963976155072,5098.289874724081,1454.73162469622
5209.171422309969,1346.257987588128,5097.537934570255,1445.700674502217
5157.674182415966,1360.9008441552107,5096.649683605675,1436.682111111886
5183.755764535327,1330.2261633169549,5095.625324458832,1427.677991846806
5135.602924111464,1369.07540244666,5094.465090807318,1418.690370733553
5131.766739333629,1293.3726159573994,5093.16924732452,1409.72129803513
5144.316189953331,1353.3855688834917,5091.738089619246,1400.772819783263
5163.636264345756,1285.8956689440924,5090.171944168285,1391.846977311656
5133.2557961921175,1302.3330632464758,5088.471168241937,1382.945806790323
5148.19541090552,1335.9450173780028,5086.636149822508,1374.071338761092
5164.218925677377,1257.0127654744383,5084.667307515801,1365.225597674397
5174.837642585939,1241.7141698857301,5082.565090455631,1356.410601427465
5133.114135314833,1250.5204104116965,5080.329978201361,1347.628360903982
5144.130964513739,1229.3566487976893,5077.962480628509,1338.880879515374
5147.490720510883,1257.7787379698311,5075.463137812433,1330.170152743788
5151.811087174546,1250.6568113098879,5072.832519905127,1321.498167686878
5134.1572542751355,1249.4852705151218,5070.071227005161,1312.86690260451
5161.898081587838,1300.0014156853779,5067.179889020784,1304.278326467478
5179.411609731585,1247.4192716945167,5064.159165526228,1295.73439850834
5196.942199849247,1247.6004171497068,5061.009745611249,1287.237067774478
5173.178792321748,1200.7677805424962,5057.732347723926,1278.788272683481
5180.863314366675,1220.8441133320334,5054.327719506772,1270.389940580946
5231.281081440022,1203.9512215307202,5050.796637626181,1262.043987300819
5213.783145906509,1205.71815363404,5047.139907595254,1253.752316728346
5173.060182599143,1185.3335675696583,5043.358363590041,1245.516820365761
5197.327284283653,1169.881580248931,5039.452868259255,1237.339376900796
5204.969613423396,1189.6780281563374,5035.424312527479,1229.221851778108
5213.612280749653,1191.2158598320386,5031.273615391926,1221.166096773739
5197.626920484298,1130.1952084449238,5027.001723712803,1213.173949572683
5227.016889148145,1176.199634142162,5022.609611997309,1205.247233349673
5187.234814411902,1158.9080489367434,5018.098282177328,1197.387756353279
5201.23514333814,1101.314292047753,5013.468763380868,1189.597311493406
5156.8724522789635,1125.42960109335,5008.722111697301,1181.877675932294
5161.324696136833,1167.6622619448522,5003.859409936438,1174.230610679113
5194.529931633646,1116.3681513166748,4998.881767381527,1166.657860188239
5172.844089439782,1103.448537721455,4993.790319536194,1159.161151961307
5186.579055619229,1069.2075308530348,4988.586227865416,1151.742196153132
5201.748522368379,1059.6084628346787,4983.270679530568,1144.40268518159
5197.04797364054,1073.2716430761373,4977.8448871186,1137.144293341537
5220.212325078674,1058.8363196002263,4972.31008836543,1129.968676422874
5181.915899421294,1082.0511266951833,4966.667545873583,1122.877471332821
5204.755087826812,1107.6054240100818,4960.918546824169,1115.872295722507
5195.666044398644,1113.5403545537408,4955.064402683247,1108.954747617953
5197.530659211222,1148.9869733202243,4949.10644890266,1102.126405055523
5183.378337581951,1158.1294369444297,4943.046044615382,1095.388825721947
5197.466259329354,1133.0079135283981,4936.884572325474,1088.743546598976
5164.638973393358,1143.8287608794437,4930.623437592707,1082.192083612768
5204.19942334866,1168.6212300052016,4924.264068711928,1075.735931288071
5276.6262168738685,1252.7826888243035,4917.807916387232,1069.376562407293
5107.143555300201,971.0147688376729,4911.256453401023,1063.115427674527
5293.933290388193,1377.8346281854954,4904.611174278053,1056.953955384618
5235.254049380044,1201.8314850541692,4897.873594944477,1050.893551097339
5165.448212704319,1129.7246507183634,4891.045252382047,1044.935597316752
5136.8825627607985,1130.9577139537153,4884.127704277493,1039.081453175832
5170.796441661868,1055.5408687993204,4877.122528667179,1033.332454126417
5089.003553817058,1069.6520814940968,4870.031323577125,1027.68991163457
5068.614371918743,1076.802168363628,4862.855706658463,1022.1551128814
5054.307959227547,1032.8665104288164,4855.597314818409,1016.729320469432
5068.977502756533,1038.428252303263,4848.257803846868,1011.413772134584
5029.726711991016,1024.230846431596,4840.838848038693,1006.209680463806
5004.537570203394,1039.22625832226,4833.342139811761,1001.118232618473
4989.862911836301,1046.8687666951296,4825.769389320887,996.1405900635613
5004.71612523963,1052.488808228231,4818.122324067705,991.2778883026989
4973.892106731134,1042.196105886388,4810.402688506594,986.5312366191314
4948.305293406667,1027.402201998857,4802.61224364672,981.9017178226723
4964.170218291624,1018.9635997221459,4794.752766650327,977.3903880026907
4962.2486856458245,1032.9805678430248,4786.826050427317,972.9982762871963
4955.005351500622,1002.9548753260572,4778.833903226261,968.726384608074
4930.41763306806,987.7330006450354,4770.778148221892,964.5756874725214
4922.024908939961,1005.9189590461025,4762.660623099205,960.5471317407444
4955.005351500622,1002.9548753260572,4754.483179634238,956.6416364099584
4929.965558686873,994.524837678916,4746.247683271654,952.8600924047461
4917.566457606722,920.9328326465553,4737.956012699181,949.2033623738185
4914.118617712357,1001.0828997719341,4729.610059419054,945.672280493228
4930.655100079272,999.6059104168095,4721.211727316519,942.2676522760744
4904.612717093178,1020.3824575557886,4712.762932225522,938.990254388751
4905.588991225401,1021.2130291495542,4704.265601491659,935.8408344737715
4927.385437075816,968.1756650156665,4695.721673532522,932.8201109792159
4909.75941324186,970.5236686647078,4687.133097395489,929.9287729948386
4931.392987604622,954.4382374366635,4678.501832313122,927.1674800948728
4919.155495945809,975.125638917322,4669.829847256212,924.5368621875667
4927.110445554695,940.8983884793616,4661.119120484625,922.0375193714902
4920.090230463359,964.7448629044301,4652.371639096018,919.6700217986385
4934.614252679727,965.8578888186443,4643.589398572534,917.4349095443688
4952.569284764001,902.351924673275,4634.774402325603,915.3326924841986
4942.707917681431,947.6138458502369,4625.928661238909,913.3638501774918
4907.3461764431495,937.5854767173545,4617.054193209677,911.5288317580618
4892.858346975022,946.6039727988497,4608.153022688343,909.8280558317139
4899.145725232737,949.978697690802,4599.227180216737,908.2619103807536
4915.56974426385,928.6622326661575,4590.278701964869,906.8307526754794
4879.068841922257,925.4287944973,4581.309629266447,905.5349091926819
4895.37504986076,888.5830148545765,4572.322008153194,904.3746755411676
4876.909056505771,918.8309067017998,4563.317888888114,903.3503163943248
4853.495972448039,884.4428037919008,4554.299325497783,902.4620654297454
4887.561943680411,938.750690365056,4545.268375303779,901.7101252759193
4864.773572119675,861.5063823151166,4536.227098453372,901.0946674660095
4930.980781258852,914.3300835394851,4527.17755744955,900.6158323987224
4932.028100211404,915.419755552536,4518.121816680533,900.27372930628
4957.852513764195,914.2679111780586,4509.061941948831,900.0684362295012
4872.020586579802,854.3331129938747,4500.0,900.0
4876.666395017427,896.0821409019948,4500.0,900.0
4901.044401612813,932.0257831212884,4490.625,900.0
4898.5009743333785,888.5760424730189,4481.25,900.0
4887.585013514423,940.9917825450685,4471.875,900.0
4904.328406822714,947.7053840732016,4462.5,900.0
4863.31523993946,919.9594687283204,4453.125,900.0
4901.044401612813,932.0257831212884,4443.75,900.0
4894.793576780504,932.0403981834098,4434.375,900.0
4870.887821536784,943.2772798352985,4425.0,900.0
4889.671836680364,940.9868668522739,4415.625,900.0
4852.713338336048,909.0671694617145,4406.25,900.0
4864.629166453841,945.5432461453944,4396.875,900.0
4888.789973514564,956.8161731722994,4387.5,900.0
4842.947285566007,880.2533294305412,4378.125,900.0
4883.051376765894,906.8303921428437,4368.75,900.0
4832.323000123544,870.8735758638121,4359.375,900.0
4864.849145103673,967.1761768681869,4350.0,900.0
4857.519877305279,997.2328915681072,4340.625,900.0
4826.142728024584,883.4478076452888,4331.25,900.0
4850.155974002494,966.0617937245404,4321.875,900.0
4833.2655295023615,959.2295047732375,4312.5,900.0
4766.30879253989,930.1159445852728,4303.125,900.0
4737.108775685032,889.9935392282567,4293.75,900.0
4745.655567679491,891.0380175655793,4284.375,900.0
4684.6535520020125,893.3012662780661,4275.0,900.0
4714.048033143957,932.457018724616,4265.625,900.0
4650.062967987837,882.774794647849,4256.25,900.0
4619.565961607686,864.0822414847704,4246.875,900.0
4658.885395118159,899.7798023945275,4237.5,900.0
4656.656832647361,893.362021661072,4228.125,900.0
4652.889744384436,943.7824047348086,4218.75,900.0
4606.009666473411,911.7909910246469,4209.375,900.0
4651.297523969465,896.5792084115317,4200.0,900.0
4566.4509472478985,875.6071282287737,4190.625,900.0
4542.709793003295,898.9577626812721,4181.25,900.0
4528.448004995094,894.7053431239729,4171.875,900.0
4529.396966802188,881.9777527087762,4162.5,900.0
4491.634500247987,839.9861849466756,4153.125,900.0
4485.797144786202,904.463212709126,4143.75,900.0
4443.701631579973,881.1054141390346,4134.375,900.0
4467.63305047707,855.1721424528953,4125.0,900.0
4435.772281674697,863.4314054676728,4115.625,900.0
4450.243323380771,874.8053533756068,4106.25,900.0
4442.4525168607815,868.5817536107955,4096.875,900.0
4431.723414827892,894.911320015006,4087.5,900.0
4402.205299251865,829.248242247039,4078.125,900.0
4390.308927374797,852.2767097144795,4068.75,900.0
4439.667682467958,914.333879671245,4059.375,900.0
4402.718985395758,871.7777373443938,4050.0,900.0
4412.117937166294,919.8670668881792,4040.625,900.0
4422.583693095188,868.622613688348,4031.25,900.0
4374.187167724422,895.033056111514,4021.875,900.0
4379.301887934654,858.414359718983,4012.5,900.0
4342.027097329481,898.3126979035976,4003.125,900.0
4337.715573848473,910.19732744862,3993.75,900.0
4379.4489172053145,870.7861440855776,3984.375,900.0
4323.863178624441,866.7546018186632,3975.0,900.0
4328.904267115994,917.8539025806949,3965.625,900.0
4328.904267115994,917.8539025806949,3956.25,900.0
4297.66082501851,912.458982202461,3946.875,900.0
4325.775477866035,936.6677551738212,3937.5,900.0
4276.5532469617365,920.1605703922431,3928.125,900.0
4263.752430031801,875.1896567149515,3918.75,900.0
4240.477993478731,892.1131126899146,3909.375,900.0
4282.1948565023595,925.6552460574312,3900.0,900.0
4263.092231582644,914.7141789127172,3900.0,900.0
4219.1543119445205,886.8480627344743,3888.235294117647,900.0
4232.647404752583,892.1294474766423,3876.470588235294,900.0
4221.814205466608,923.5791577264242,3864.705882352941,900.0
4149.79875617508,901.9417162950389,3852.941176470588,900.0
4145.994744695956,865.0490321552596,3841.176470588235,900.0
4099.915977371983,866.1740558244848,3829.411764705882,900.0
4125.004876698817,895.555306009442,3817.647058823529,900.0
4143.959226704909,882.7784594275417,3805.882352941176,900.0
4076.219631852183,861.0725726285729,3794.117647058824,900.0
4052.7071888665228,872.4912836103587,3782.352941176471,900.0
4058.364153826568,874.5643099175551,3770.588235294118,900.0
4055.1219629229163,886.1283580074713,3758.823529411765,900.0
4062.116471747495,906.4442439358919,3747.058823529412,900.0
4010.871370004813,861.2030340694588,3735.294117647059,900.0
4035.756783762391,868.3720086206274,3723.529411764706,900.0
4015.493137461037,870.4871022845775,3711.764705882353,900.0
4016.6703262815195,874.6489087327228,3700.0,900.0
3995.3343464720224,882.0298507742166,3688.235294117647,900.0
3949.988118866896,863.380850795374,3676.470588235294,900.0
3974.882802304756,869.5311377494924,3664.705882352941,900.0
3949.988118866896,863.380850795374,3652.941176470588,900.0
3945.761681672315,887.411885535548,3641.176470588236,900.0
3915.761434579207,833.1504229182424,3629.411764705882,900.0
3904.1960235749516,903.5342948973962,3617.647058823529,900.0
3903.983972382564,885.3814635373983,3605.882352941177,900.0
3928.898099949099,892.7597347768093,3594.117647058823,900.0
3876.4008968569115,844.1998524463094,3582.35294117647,900.0
3878.882365334907,862.493965078507,3570.588235294118,900.0
3806.9395510666313,884.5241694157854,3558.823529411764,900.0
3780.9190075785837,877.2179614950321,3547.058823529412,900.0
3756.9526266560874,852.5160725593338,3535.294117647059,900.0
3757.8801111951498,836.43215987651,3523.529411764705,900.0
3773.57018715888,829.4718485276378,3511.764705882353,900.0
3735.6370603074615,859.6999022217167,3500.0,900.0
3728.8681998230295,858.689215231091,3488.235294117647,900.0
3725.0548953352923,823.6753858380041,3476.470588235294,900.0
3760.507333438089,866.8555946522653,3464.705882352941,900.0
3734.4486730245144,854.5944890912922,3452.941176470588,900.0
3708.469577766753,847.5495545499067,3441.176470588235,900.0
3730.697038270493,824.6429241118676,3429.411764705882,900.0
3761.621717143513,865.8201226669094,3417.647058823529,900.0
3766.6774241121793,912.4961830152685,3405.882352941176,900.0
3813.83112967279,895.1327691407216,3394.117647058823,900.0
3743.496107843557,857.6372475007066,3382.35294117647,900.0
3678.4729850102885,878.4744177248547,3370.588235294118,900.0
3659.503840075594,890.1243181350279,3358.823529411764,900.0
3662.663369822535,872.2395062856215,3347.058823529411,900.0
3696.466329412569,878.4376670374304,3335.294117647059,900.0
